,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
395,2023-11-21,0.8291,0.8291,-0.4,开放申购,开放赎回,
396,2023-11-20,0.8324,0.8324,0.2,开放申购,开放赎回,
397,2023-11-17,0.8307,0.8307,0.53,开放申购,开放赎回,
398,2023-11-16,0.8263,0.8263,-0.58,开放申购,开放赎回,
399,2023-11-15,0.8311,0.8311,1.3,开放申购,开放赎回,
400,2023-11-14,0.8204,0.8204,0.55,开放申购,开放赎回,
401,2023-11-13,0.8159,0.8159,-0.84,开放申购,开放赎回,
402,2023-11-10,0.8228,0.8228,-1.06,开放申购,开放赎回,
403,2023-11-09,0.8316,0.8316,-0.4,开放申购,开放赎回,
404,2023-11-08,0.8349,0.8349,0.01,开放申购,开放赎回,
405,2023-11-07,0.8348,0.8348,-0.3,开放申购,开放赎回,
406,2023-11-06,0.8373,0.8373,1.27,开放申购,开放赎回,
407,2023-11-03,0.8268,0.8268,1.03,开放申购,开放赎回,
408,2023-11-02,0.8184,0.8184,-0.41,开放申购,开放赎回,
409,2023-11-01,0.8218,0.8218,0.02,开放申购,开放赎回,
410,2023-10-31,0.8216,0.8216,-1.46,开放申购,开放赎回,
411,2023-10-30,0.8338,0.8338,0.32,开放申购,开放赎回,
412,2023-10-27,0.8311,0.8311,1.6,开放申购,开放赎回,
413,2023-10-26,0.818,0.818,0.5,开放申购,开放赎回,
414,2023-10-25,0.8139,0.8139,0.63,开放申购,开放赎回,
415,2023-10-24,0.8088,0.8088,0.01,开放申购,开放赎回,
416,2023-10-23,0.8087,0.8087,-0.99,开放申购,开放赎回,
417,2023-10-20,0.8168,0.8168,-0.79,开放申购,开放赎回,
418,2023-10-19,0.8233,0.8233,-2.42,开放申购,开放赎回,
419,2023-10-18,0.8437,0.8437,0.55,开放申购,开放赎回,
420,2023-10-17,0.8391,0.8391,0.35,开放申购,开放赎回,
421,2023-10-16,0.8362,0.8362,-0.13,开放申购,开放赎回,
422,2023-10-13,0.8373,0.8373,-0.71,开放申购,开放赎回,
423,2023-10-12,0.8433,0.8433,1.3,开放申购,开放赎回,
424,2023-10-11,0.8325,0.8325,-0.38,开放申购,开放赎回,
425,2023-10-10,0.8357,0.8357,-0.75,开放申购,开放赎回,
426,2023-10-09,0.842,0.842,0.26,开放申购,开放赎回,
427,2023-09-28,0.8398,0.8398,0.18,开放申购,开放赎回,
428,2023-09-27,0.8383,0.8383,0.02,开放申购,开放赎回,
429,2023-09-26,0.8381,0.8381,-0.86,开放申购,开放赎回,
430,2023-09-25,0.8454,0.8454,-0.19,开放申购,开放赎回,
431,2023-09-22,0.847,0.847,1.28,开放申购,开放赎回,
432,2023-09-21,0.8363,0.8363,-1.06,开放申购,开放赎回,
433,2023-09-20,0.8453,0.8453,-0.32,开放申购,开放赎回,
434,2023-09-19,0.848,0.848,-0.32,开放申购,开放赎回,
435,2023-09-18,0.8507,0.8507,1.47,开放申购,开放赎回,
436,2023-09-15,0.8384,0.8384,-0.25,开放申购,开放赎回,
437,2023-09-14,0.8405,0.8405,-1.07,开放申购,开放赎回,
438,2023-09-13,0.8496,0.8496,-1.08,开放申购,开放赎回,
439,2023-09-12,0.8589,0.8589,0.73,开放申购,开放赎回,
440,2023-09-11,0.8527,0.8527,1.15,开放申购,开放赎回,
441,2023-09-08,0.843,0.843,-0.44,开放申购,开放赎回,
442,2023-09-07,0.8467,0.8467,-1.2,开放申购,开放赎回,
443,2023-09-06,0.857,0.857,-0.17,开放申购,开放赎回,
444,2023-09-05,0.8585,0.8585,-0.71,开放申购,开放赎回,
445,2023-09-04,0.8646,0.8646,1.36,开放申购,开放赎回,
446,2023-09-01,0.853,0.853,1.1,开放申购,开放赎回,
447,2023-08-31,0.8437,0.8437,-0.46,开放申购,开放赎回,
448,2023-08-30,0.8476,0.8476,0.57,开放申购,开放赎回,
449,2023-08-29,0.8428,0.8428,2.33,开放申购,开放赎回,
450,2023-08-28,0.8236,0.8236,0.88,开放申购,开放赎回,
451,2023-08-25,0.8164,0.8164,-0.95,开放申购,开放赎回,
452,2023-08-24,0.8242,0.8242,1.3,开放申购,开放赎回,
453,2023-08-23,0.8136,0.8136,-1.51,开放申购,开放赎回,
454,2023-08-22,0.8261,0.8261,0.3,开放申购,开放赎回,
455,2023-08-21,0.8236,0.8236,-1.08,开放申购,开放赎回,
456,2023-08-18,0.8326,0.8326,-1.86,开放申购,开放赎回,
457,2023-08-17,0.8484,0.8484,1.14,开放申购,开放赎回,
458,2023-08-16,0.8388,0.8388,-0.62,开放申购,开放赎回,
459,2023-08-15,0.844,0.844,-0.53,开放申购,开放赎回,
460,2023-08-14,0.8485,0.8485,-1.13,开放申购,开放赎回,
461,2023-08-11,0.8582,0.8582,-1.67,开放申购,开放赎回,
462,2023-08-10,0.8728,0.8728,-0.59,开放申购,开放赎回,
463,2023-08-09,0.878,0.878,-0.43,开放申购,开放赎回,
464,2023-08-08,0.8818,0.8818,-0.66,开放申购,开放赎回,
465,2023-08-07,0.8877,0.8877,-0.31,开放申购,开放赎回,
466,2023-08-04,0.8905,0.8905,0.47,开放申购,开放赎回,
467,2023-08-03,0.8863,0.8863,-0.3,开放申购,开放赎回,
468,2023-08-02,0.889,0.889,0.01,开放申购,开放赎回,
469,2023-08-01,0.8889,0.8889,-0.91,开放申购,开放赎回,
470,2023-07-31,0.8971,0.8971,1.21,开放申购,开放赎回,
471,2023-07-28,0.8864,0.8864,2.24,开放申购,开放赎回,
472,2023-07-27,0.867,0.867,0.12,开放申购,开放赎回,
473,2023-07-26,0.866,0.866,-0.95,开放申购,开放赎回,
474,2023-07-25,0.8743,0.8743,3.31,开放申购,开放赎回,
475,2023-07-24,0.8463,0.8463,-0.53,开放申购,开放赎回,
476,2023-07-21,0.8508,0.8508,-0.4,开放申购,开放赎回,
477,2023-07-20,0.8542,0.8542,-1.11,开放申购,开放赎回,
478,2023-07-19,0.8638,0.8638,0.41,开放申购,开放赎回,
479,2023-07-18,0.8603,0.8603,0.49,开放申购,开放赎回,
480,2023-07-17,0.8561,0.8561,-0.51,开放申购,开放赎回,
481,2023-07-14,0.8605,0.8605,-1.08,开放申购,开放赎回,
482,2023-07-13,0.8699,0.8699,0.3,开放申购,开放赎回,
483,2023-07-12,0.8673,0.8673,-0.42,开放申购,开放赎回,
484,2023-07-11,0.871,0.871,1.59,开放申购,开放赎回,
485,2023-07-10,0.8574,0.8574,-0.23,开放申购,开放赎回,
486,2023-07-07,0.8594,0.8594,-0.68,开放申购,开放赎回,
487,2023-07-06,0.8653,0.8653,-0.13,开放申购,开放赎回,
488,2023-07-05,0.8664,0.8664,-1.02,开放申购,开放赎回,
489,2023-07-04,0.8753,0.8753,0.95,开放申购,开放赎回,
490,2023-07-03,0.8671,0.8671,1.28,开放申购,开放赎回,
491,2023-06-30,0.8561,0.8561,0.25,开放申购,开放赎回,
492,2023-06-29,0.854,0.854,-0.41,开放申购,开放赎回,
493,2023-06-28,0.8575,0.8575,0.13,开放申购,开放赎回,
494,2023-06-27,0.8564,0.8564,1.07,开放申购,开放赎回,
495,2023-06-26,0.8473,0.8473,-0.99,开放申购,开放赎回,
496,2023-06-21,0.8558,0.8558,-0.72,开放申购,开放赎回,
497,2023-06-20,0.862,0.862,0.76,开放申购,开放赎回,
498,2023-06-19,0.8555,0.8555,-0.58,开放申购,开放赎回,
499,2023-06-16,0.8605,0.8605,0.07,开放申购,开放赎回,
500,2023-06-15,0.8599,0.8599,2.22,开放申购,开放赎回,
501,2023-06-14,0.8412,0.8412,0.45,开放申购,开放赎回,
502,2023-06-13,0.8374,0.8374,0.2,开放申购,开放赎回,
503,2023-06-12,0.8357,0.8357,2.5,开放申购,开放赎回,
504,2023-06-09,0.8153,0.8153,0.32,开放申购,开放赎回,
505,2023-06-08,0.8127,0.8127,0.78,开放申购,开放赎回,
506,2023-06-07,0.8064,0.8064,-0.35,开放申购,开放赎回,
507,2023-06-06,0.8092,0.8092,-0.71,开放申购,开放赎回,
508,2023-06-05,0.815,0.815,0.36,开放申购,开放赎回,
509,2023-06-02,0.8121,0.8121,2.75,开放申购,开放赎回,
510,2023-06-01,0.7904,0.7904,-0.23,开放申购,开放赎回,
511,2023-05-31,0.7922,0.7922,-0.79,开放申购,开放赎回,
512,2023-05-30,0.7985,0.7985,0.11,开放申购,开放赎回,
513,2023-05-29,0.7976,0.7976,-1.19,开放申购,开放赎回,
514,2023-05-26,0.8072,0.8072,0.19,开放申购,开放赎回,
515,2023-05-25,0.8057,0.8057,-0.54,开放申购,开放赎回,
516,2023-05-24,0.8101,0.8101,-1.47,开放申购,开放赎回,
517,2023-05-23,0.8222,0.8222,-0.88,开放申购,开放赎回,
518,2023-05-22,0.8295,0.8295,1.67,开放申购,开放赎回,
519,2023-05-19,0.8159,0.8159,0.57,开放申购,开放赎回,
520,2023-05-18,0.8113,0.8113,-0.17,开放申购,开放赎回,
521,2023-05-17,0.8127,0.8127,-0.49,开放申购,开放赎回,
522,2023-05-16,0.8167,0.8167,-1.16,开放申购,开放赎回,
523,2023-05-15,0.8263,0.8263,1.16,开放申购,开放赎回,
524,2023-05-12,0.8168,0.8168,-0.56,开放申购,开放赎回,
525,2023-05-11,0.8214,0.8214,-0.02,开放申购,开放赎回,
526,2023-05-10,0.8216,0.8216,1.73,开放申购,开放赎回,
527,2023-05-09,0.8076,0.8076,-1.04,开放申购,开放赎回,
528,2023-05-08,0.8161,0.8161,-0.31,开放申购,开放赎回,
529,2023-05-05,0.8186,0.8186,-1.27,开放申购,开放赎回,
530,2023-05-04,0.8291,0.8291,-1.25,开放申购,开放赎回,
531,2023-04-28,0.8396,0.8396,-0.14,开放申购,开放赎回,
532,2023-04-27,0.8408,0.8408,0.92,开放申购,开放赎回,
533,2023-04-26,0.8331,0.8331,0.42,开放申购,开放赎回,
534,2023-04-25,0.8296,0.8296,-1.26,开放申购,开放赎回,
535,2023-04-24,0.8402,0.8402,-0.14,开放申购,开放赎回,
536,2023-04-21,0.8414,0.8414,-1.71,开放申购,开放赎回,
537,2023-04-20,0.856,0.856,-0.64,开放申购,开放赎回,
538,2023-04-19,0.8615,0.8615,-1.06,开放申购,开放赎回,
539,2023-04-18,0.8707,0.8707,0.44,开放申购,开放赎回,
540,2023-04-17,0.8669,0.8669,1.9,开放申购,开放赎回,
541,2023-04-14,0.8507,0.8507,0.21,开放申购,开放赎回,
542,2023-04-13,0.8489,0.8489,-0.96,开放申购,开放赎回,
543,2023-04-12,0.8571,0.8571,-0.91,开放申购,开放赎回,
544,2023-04-11,0.865,0.865,0.46,开放申购,开放赎回,
545,2023-04-10,0.861,0.861,-0.25,开放申购,开放赎回,
546,2023-04-07,0.8632,0.8632,0.9,开放申购,开放赎回,
547,2023-04-06,0.8555,0.8555,-0.43,开放申购,开放赎回,
548,2023-04-04,0.8592,0.8592,-1.06,开放申购,开放赎回,
549,2023-04-03,0.8684,0.8684,0.16,开放申购,开放赎回,
550,2023-03-31,0.867,0.867,-0.8,开放申购,开放赎回,
551,2023-03-30,0.874,0.874,2.19,开放申购,开放赎回,
552,2023-03-29,0.8553,0.8553,0.3,开放申购,开放赎回,
553,2023-03-28,0.8527,0.8527,-0.08,开放申购,开放赎回,
554,2023-03-27,0.8534,0.8534,-0.2,开放申购,开放赎回,
555,2023-03-24,0.8551,0.8551,0.43,开放申购,开放赎回,
556,2023-03-23,0.8514,0.8514,-0.12,开放申购,开放赎回,
557,2023-03-22,0.8524,0.8524,-0.3,开放申购,开放赎回,
558,2023-03-21,0.855,0.855,2.24,开放申购,开放赎回,
559,2023-03-20,0.8363,0.8363,-0.16,开放申购,开放赎回,
560,2023-03-17,0.8376,0.8376,0.01,开放申购,开放赎回,
561,2023-03-16,0.8375,0.8375,-0.78,开放申购,开放赎回,
562,2023-03-15,0.8441,0.8441,-0.18,开放申购,开放赎回,
563,2023-03-14,0.8456,0.8456,-0.91,开放申购,开放赎回,
564,2023-03-13,0.8534,0.8534,0.38,开放申购,开放赎回,
565,2023-03-10,0.8502,0.8502,-2.61,开放申购,开放赎回,
566,2023-03-09,0.873,0.873,-0.58,开放申购,开放赎回,
567,2023-03-08,0.8781,0.8781,-0.14,开放申购,开放赎回,
568,2023-03-07,0.8793,0.8793,-1.79,开放申购,开放赎回,
569,2023-03-06,0.8953,0.8953,-0.5,开放申购,开放赎回,
570,2023-03-03,0.8998,0.8998,-0.06,开放申购,开放赎回,
571,2023-03-02,0.9003,0.9003,-0.68,开放申购,开放赎回,
572,2023-03-01,0.9065,0.9065,0.85,开放申购,开放赎回,
573,2023-02-28,0.8989,0.8989,0.4,开放申购,开放赎回,
574,2023-02-27,0.8953,0.8953,-0.68,开放申购,开放赎回,
575,2023-02-24,0.9014,0.9014,-0.95,开放申购,开放赎回,
576,2023-02-23,0.91,0.91,0.43,开放申购,开放赎回,
577,2023-02-22,0.9061,0.9061,-0.29,开放申购,开放赎回,
578,2023-02-21,0.9087,0.9087,0.66,开放申购,开放赎回,
579,2023-02-20,0.9027,0.9027,2.12,开放申购,开放赎回,
580,2023-02-17,0.884,0.884,-0.64,开放申购,开放赎回,
581,2023-02-16,0.8897,0.8897,-1.16,开放申购,开放赎回,
582,2023-02-15,0.9001,0.9001,-0.59,开放申购,开放赎回,
583,2023-02-14,0.9054,0.9054,-0.19,开放申购,开放赎回,
584,2023-02-13,0.9071,0.9071,1.11,开放申购,开放赎回,
585,2023-02-10,0.8971,0.8971,-0.44,开放申购,开放赎回,
586,2023-02-09,0.9011,0.9011,0.95,开放申购,开放赎回,
587,2023-02-08,0.8926,0.8926,-0.55,开放申购,开放赎回,
588,2023-02-07,0.8975,0.8975,0.89,开放申购,开放赎回,
589,2023-02-06,0.8896,0.8896,-1.36,开放申购,开放赎回,
590,2023-02-03,0.9019,0.9019,-0.93,开放申购,开放赎回,
591,2023-02-02,0.9104,0.9104,-0.07,开放申购,开放赎回,
592,2023-02-01,0.911,0.911,1.64,开放申购,开放赎回,
593,2023-01-31,0.8963,0.8963,-0.18,开放申购,开放赎回,
594,2023-01-30,0.8979,0.8979,1.05,开放申购,开放赎回,
595,2023-01-20,0.8886,0.8886,0.3,开放申购,开放赎回,
596,2023-01-19,0.8859,0.8859,0.01,开放申购,开放赎回,
597,2023-01-18,0.8858,0.8858,-0.4,开放申购,开放赎回,
598,2023-01-17,0.8894,0.8894,-0.1,开放申购,开放赎回,
599,2023-01-16,0.8903,0.8903,0.9,开放申购,开放赎回,
600,2023-01-13,0.8824,0.8824,1.09,开放申购,开放赎回,
601,2023-01-12,0.8729,0.8729,0.11,开放申购,开放赎回,
602,2023-01-11,0.8719,0.8719,-0.5,开放申购,开放赎回,
603,2023-01-10,0.8763,0.8763,0.92,开放申购,开放赎回,
604,2023-01-09,0.8683,0.8683,0.36,开放申购,开放赎回,
605,2023-01-06,0.8652,0.8652,0.19,开放申购,开放赎回,
606,2023-01-05,0.8636,0.8636,1.79,开放申购,开放赎回,
607,2023-01-04,0.8484,0.8484,0.44,开放申购,开放赎回,
608,2023-01-03,0.8447,0.8447,0.6,开放申购,开放赎回,
609,2022-12-31,0.8397,0.8397,0.0,开放申购,开放赎回,
610,2022-12-30,0.8397,0.8397,0.51,开放申购,开放赎回,
611,2022-12-29,0.8354,0.8354,-0.5,开放申购,开放赎回,
612,2022-12-28,0.8396,0.8396,-1.58,开放申购,开放赎回,
613,2022-12-27,0.8531,0.8531,0.67,开放申购,开放赎回,
614,2022-12-26,0.8474,0.8474,1.13,开放申购,开放赎回,
615,2022-12-23,0.8379,0.8379,-0.96,开放申购,开放赎回,
616,2022-12-22,0.846,0.846,0.11,开放申购,开放赎回,
617,2022-12-21,0.8451,0.8451,-0.4,开放申购,开放赎回,
618,2022-12-20,0.8485,0.8485,-1.16,开放申购,开放赎回,
619,2022-12-19,0.8585,0.8585,-1.06,开放申购,开放赎回,
620,2022-12-16,0.8677,0.8677,-0.65,开放申购,开放赎回,
621,2022-12-15,0.8734,0.8734,0.52,开放申购,开放赎回,
622,2022-12-14,0.8689,0.8689,0.36,开放申购,开放赎回,
623,2022-12-13,0.8658,0.8658,-0.31,开放申购,开放赎回,
624,2022-12-12,0.8685,0.8685,-0.89,开放申购,开放赎回,
625,2022-12-09,0.8763,0.8763,0.44,开放申购,开放赎回,
626,2022-12-08,0.8725,0.8725,0.08,开放申购,开放赎回,
627,2022-12-07,0.8718,0.8718,0.75,开放申购,开放赎回,
628,2022-12-06,0.8653,0.8653,0.66,开放申购,开放赎回,
629,2022-12-05,0.8596,0.8596,1.12,开放申购,开放赎回,
630,2022-12-02,0.8501,0.8501,-0.56,开放申购,开放赎回,
631,2022-12-01,0.8549,0.8549,0.98,开放申购,开放赎回,
632,2022-11-30,0.8466,0.8466,1.43,开放申购,开放赎回,
633,2022-11-29,0.8347,0.8347,2.43,开放申购,开放赎回,
634,2022-11-28,0.8149,0.8149,-0.09,开放申购,开放赎回,
635,2022-11-25,0.8156,0.8156,-0.5,开放申购,开放赎回,
636,2022-11-24,0.8197,0.8197,-0.15,开放申购,开放赎回,
637,2022-11-23,0.8209,0.8209,-0.24,开放申购,开放赎回,
638,2022-11-22,0.8229,0.8229,-0.89,开放申购,开放赎回,
639,2022-11-21,0.8303,0.8303,-0.53,开放申购,开放赎回,
640,2022-11-18,0.8347,0.8347,-0.64,开放申购,开放赎回,
641,2022-11-17,0.8401,0.8401,-0.76,开放申购,开放赎回,
642,2022-11-16,0.8465,0.8465,-0.74,开放申购,开放赎回,
643,2022-11-15,0.8528,0.8528,1.79,开放申购,开放赎回,
644,2022-11-14,0.8378,0.8378,-0.64,开放申购,开放赎回,
645,2022-11-11,0.8432,0.8432,1.87,开放申购,开放赎回,
646,2022-11-10,0.8277,0.8277,-0.83,开放申购,开放赎回,
647,2022-11-09,0.8346,0.8346,-0.58,开放申购,开放赎回,
648,2022-11-08,0.8395,0.8395,-0.66,开放申购,开放赎回,
649,2022-11-07,0.8451,0.8451,-0.04,开放申购,开放赎回,
650,2022-11-04,0.8454,0.8454,3.43,开放申购,开放赎回,
651,2022-11-03,0.8174,0.8174,-0.09,开放申购,开放赎回,
652,2022-11-02,0.8181,0.8181,2.52,开放申购,开放赎回,
653,2022-11-01,0.798,0.798,3.72,开放申购,开放赎回,
654,2022-10-31,0.7694,0.7694,-0.49,开放申购,开放赎回,
655,2022-10-28,0.7732,0.7732,-3.25,开放申购,开放赎回,
656,2022-10-27,0.7992,0.7992,-0.36,开放申购,开放赎回,
657,2022-10-26,0.8021,0.8021,0.67,开放申购,开放赎回,
658,2022-10-25,0.7968,0.7968,0.76,开放申购,开放赎回,
659,2022-10-24,0.7908,0.7908,-2.08,开放申购,开放赎回,
660,2022-10-21,0.8076,0.8076,-0.38,开放申购,开放赎回,
661,2022-10-20,0.8107,0.8107,-1.22,开放申购,开放赎回,
662,2022-10-19,0.8207,0.8207,-1.92,开放申购,开放赎回,
663,2022-10-18,0.8368,0.8368,0.37,开放申购,开放赎回,
664,2022-10-17,0.8337,0.8337,-0.17,开放申购,开放赎回,
665,2022-10-14,0.8351,0.8351,1.92,开放申购,开放赎回,
666,2022-10-13,0.8194,0.8194,-0.49,开放申购,开放赎回,
667,2022-10-12,0.8234,0.8234,1.99,开放申购,开放赎回,
668,2022-10-11,0.8073,0.8073,0.46,开放申购,开放赎回,
669,2022-10-10,0.8036,0.8036,-2.31,开放申购,开放赎回,
670,2022-09-30,0.8226,0.8226,-1.9,开放申购,开放赎回,
671,2022-09-29,0.8385,0.8385,-0.7,开放申购,开放赎回,
672,2022-09-28,0.8444,0.8444,-2.12,开放申购,开放赎回,
673,2022-09-27,0.8627,0.8627,1.61,开放申购,开放赎回,
674,2022-09-26,0.849,0.849,0.64,开放申购,开放赎回,
675,2022-09-23,0.8436,0.8436,-1.4,开放申购,开放赎回,
676,2022-09-22,0.8556,0.8556,-1.25,开放申购,开放赎回,
677,2022-09-21,0.8664,0.8664,-0.87,开放申购,开放赎回,
678,2022-09-20,0.874,0.874,1.1,开放申购,开放赎回,
679,2022-09-19,0.8645,0.8645,-0.05,开放申购,开放赎回,
680,2022-09-16,0.8649,0.8649,-1.89,开放申购,开放赎回,
681,2022-09-15,0.8816,0.8816,-2.0,开放申购,开放赎回,
682,2022-09-14,0.8996,0.8996,-1.24,开放申购,开放赎回,
683,2022-09-13,0.9109,0.9109,0.9,开放申购,开放赎回,
684,2022-09-09,0.9028,0.9028,0.92,开放申购,开放赎回,
685,2022-09-08,0.8946,0.8946,-0.39,开放申购,开放赎回,
686,2022-09-07,0.8981,0.8981,0.68,开放申购,开放赎回,
687,2022-09-06,0.892,0.892,1.51,开放申购,开放赎回,
688,2022-09-05,0.8787,0.8787,-0.73,开放申购,开放赎回,
689,2022-09-02,0.8852,0.8852,0.01,开放申购,开放赎回,
690,2022-09-01,0.8851,0.8851,-0.35,开放申购,开放赎回,
691,2022-08-31,0.8882,0.8882,-1.9,开放申购,开放赎回,
692,2022-08-30,0.9054,0.9054,-0.2,开放申购,开放赎回,
693,2022-08-29,0.9072,0.9072,0.15,开放申购,开放赎回,
694,2022-08-26,0.9058,0.9058,0.03,开放申购,开放赎回,
695,2022-08-25,0.9055,0.9055,0.41,开放申购,开放赎回,
696,2022-08-24,0.9018,0.9018,-2.93,开放申购,开放赎回,
697,2022-08-23,0.929,0.929,-0.13,开放申购,开放赎回,
698,2022-08-22,0.9302,0.9302,1.03,开放申购,开放赎回,
699,2022-08-19,0.9207,0.9207,-1.35,开放申购,开放赎回,
700,2022-08-18,0.9333,0.9333,-0.22,开放申购,开放赎回,
701,2022-08-17,0.9354,0.9354,0.83,开放申购,开放赎回,
702,2022-08-16,0.9277,0.9277,0.45,开放申购,开放赎回,
703,2022-08-15,0.9235,0.9235,0.1,开放申购,开放赎回,
704,2022-08-12,0.9226,0.9226,-0.51,开放申购,开放赎回,
705,2022-08-11,0.9273,0.9273,1.09,开放申购,开放赎回,
706,2022-08-10,0.9173,0.9173,-0.83,开放申购,开放赎回,
707,2022-08-09,0.925,0.925,-0.05,开放申购,开放赎回,
708,2022-08-08,0.9255,0.9255,0.67,开放申购,开放赎回,
709,2022-08-05,0.9193,0.9193,0.21,开放申购,开放赎回,
710,2022-08-04,0.9174,0.9174,-0.08,开放申购,开放赎回,
711,2022-08-03,0.9181,0.9181,-1.88,开放申购,开放赎回,
712,2022-08-02,0.9357,0.9357,-2.54,开放申购,开放赎回,
713,2022-08-01,0.9601,0.9601,0.94,开放申购,开放赎回,
714,2022-07-29,0.9512,0.9512,-0.24,开放申购,开放赎回,
715,2022-07-28,0.9535,0.9535,0.39,开放申购,开放赎回,
716,2022-07-27,0.9498,0.9498,0.51,开放申购,开放赎回,
717,2022-07-26,0.945,0.945,1.08,开放申购,开放赎回,
718,2022-07-25,0.9349,0.9349,-0.75,开放申购,开放赎回,
719,2022-07-22,0.942,0.942,0.38,开放申购,开放赎回,
720,2022-07-21,0.9384,0.9384,-0.73,开放申购,开放赎回,
721,2022-07-20,0.9453,0.9453,0.4,开放申购,开放赎回,
722,2022-07-19,0.9415,0.9415,0.18,开放申购,开放赎回,
723,2022-07-18,0.9398,0.9398,1.55,开放申购,开放赎回,
724,2022-07-15,0.9255,0.9255,0.14,开放申购,开放赎回,
725,2022-07-14,0.9242,0.9242,0.57,开放申购,开放赎回,
726,2022-07-13,0.919,0.919,0.28,开放申购,开放赎回,
727,2022-07-12,0.9164,0.9164,-1.2,开放申购,开放赎回,
728,2022-07-11,0.9275,0.9275,-1.56,开放申购,开放赎回,
729,2022-07-08,0.9422,0.9422,-1.08,开放申购,开放赎回,
730,2022-07-07,0.9525,0.9525,1.58,开放申购,开放赎回,
731,2022-07-06,0.9377,0.9377,-0.52,开放申购,开放赎回,
732,2022-07-05,0.9426,0.9426,-1.25,开放申购,开放赎回,
733,2022-07-04,0.9545,0.9545,0.47,开放申购,开放赎回,
734,2022-07-01,0.95,0.95,-0.89,开放申购,开放赎回,
735,2022-06-30,0.9585,0.9585,0.94,开放申购,开放赎回,
736,2022-06-29,0.9496,0.9496,-3.22,开放申购,开放赎回,
737,2022-06-28,0.9812,0.9812,1.21,开放申购,开放赎回,
738,2022-06-27,0.9695,0.9695,1.3,开放申购,开放赎回,
739,2022-06-24,0.9571,0.9571,1.56,开放申购,开放赎回,
740,2022-06-23,0.9424,0.9424,3.11,开放申购,开放赎回,
741,2022-06-22,0.914,0.914,-1.19,开放申购,开放赎回,
742,2022-06-21,0.925,0.925,-0.37,开放申购,开放赎回,
743,2022-06-20,0.9284,0.9284,1.6,开放申购,开放赎回,
744,2022-06-17,0.9138,0.9138,1.41,开放申购,开放赎回,
745,2022-06-16,0.9011,0.9011,-0.03,开放申购,开放赎回,
746,2022-06-15,0.9014,0.9014,0.08,开放申购,开放赎回,
747,2022-06-14,0.9007,0.9007,1.18,开放申购,开放赎回,
748,2022-06-13,0.8902,0.8902,0.06,开放申购,开放赎回,
749,2022-06-10,0.8897,0.8897,2.59,开放申购,开放赎回,
750,2022-06-09,0.8672,0.8672,-2.23,开放申购,开放赎回,
751,2022-06-08,0.887,0.887,0.85,开放申购,开放赎回,
752,2022-06-07,0.8795,0.8795,-0.69,开放申购,开放赎回,
753,2022-06-06,0.8856,0.8856,1.42,开放申购,开放赎回,
754,2022-06-02,0.8732,0.8732,1.02,开放申购,开放赎回,
755,2022-06-01,0.8644,0.8644,1.0,开放申购,开放赎回,
756,2022-05-31,0.8558,0.8558,0.65,开放申购,开放赎回,
757,2022-05-30,0.8503,0.8503,1.86,开放申购,开放赎回,
758,2022-05-27,0.8348,0.8348,-0.14,开放申购,开放赎回,
759,2022-05-26,0.836,0.836,0.06,开放申购,开放赎回,
760,2022-05-25,0.8355,0.8355,1.27,开放申购,开放赎回,
761,2022-05-24,0.825,0.825,-2.25,开放申购,开放赎回,
762,2022-05-23,0.844,0.844,-0.19,开放申购,开放赎回,
763,2022-05-20,0.8456,0.8456,1.38,开放申购,开放赎回,
764,2022-05-19,0.8341,0.8341,-0.1,开放申购,开放赎回,
765,2022-05-18,0.8349,0.8349,0.1,开放申购,开放赎回,
766,2022-05-17,0.8341,0.8341,1.27,开放申购,开放赎回,
767,2022-05-16,0.8236,0.8236,-0.41,开放申购,开放赎回,
768,2022-05-13,0.827,0.827,2.22,开放申购,开放赎回,
769,2022-05-12,0.809,0.809,0.05,开放申购,开放赎回,
770,2022-05-11,0.8086,0.8086,1.99,开放申购,开放赎回,
771,2022-05-10,0.7928,0.7928,1.07,开放申购,开放赎回,
772,2022-05-09,0.7844,0.7844,-1.08,开放申购,开放赎回,
773,2022-05-06,0.793,0.793,-1.93,开放申购,开放赎回,
774,2022-05-05,0.8086,0.8086,2.15,开放申购,开放赎回,
775,2022-04-29,0.7916,0.7916,4.47,开放申购,开放赎回,
776,2022-04-28,0.7577,0.7577,-0.38,开放申购,开放赎回,
777,2022-04-27,0.7606,0.7606,2.04,开放申购,开放赎回,
778,2022-04-26,0.7454,0.7454,-2.08,开放申购,开放赎回,
779,2022-04-25,0.7612,0.7612,-4.97,开放申购,开放赎回,
780,2022-04-22,0.801,0.801,0.48,开放申购,开放赎回,
781,2022-04-21,0.7972,0.7972,-2.78,开放申购,开放赎回,
782,2022-04-20,0.82,0.82,0.11,开放申购,开放赎回,
783,2022-04-19,0.8191,0.8191,-0.5,开放申购,开放赎回,
784,2022-04-18,0.8232,0.8232,0.7,开放申购,开放赎回,
785,2022-04-15,0.8175,0.8175,-0.12,开放申购,开放赎回,
786,2022-04-14,0.8185,0.8185,1.99,开放申购,开放赎回,
787,2022-04-13,0.8025,0.8025,-1.34,开放申购,开放赎回,
788,2022-04-12,0.8134,0.8134,2.81,开放申购,开放赎回,
789,2022-04-11,0.7912,0.7912,-3.37,开放申购,开放赎回,
